,0,1
0,0,"0.331*""feature"" + 0.269*""change"" + 0.134*""science"" + 0.084*""space"" + 0.047*""reporting"" + 0.027*""digitallearning"" + 0.021*""poetry"" + 0.018*""discovery"" + 0.016*""universe"" + 0.014*""teacherstrong"" + 0.010*""spaceprobes"" + 0.010*""probe"" + 0.004*""costume"" + 0.003*""talented"" + 0.000*""astronomy"" + 0.000*""super"" + 0.000*""windows"" + 0.000*""natgeo"" + 0.000*""TWITTER_HANDLE"" + 0.000*""microsoftedu"" + 0.000*""microsoftteams"" + 0.000*""teacher"" + 0.000*""scienceteacher"" + 0.000*""togetherinheart"" + 0.000*""video"" + 0.000*""microsoft"" + 0.000*""team"" + 0.000*""learning"" + 0.000*""broadcast"" + 0.000*""⁦@shmslouisville⁩"" + 0.000*""class"" + 0.000*""block"" + 0.000*""check"" + 0.000*""interest"" + 0.000*""learn"" + 0.000*""using"" + 0.000*""special"" + 0.000*""install"" + 0.000*""effects"" + 0.000*""create"" + 0.000*""youtube"" + 0.000*""upload"" + 0.000*""digital"" + 0.000*""fabulous"" + 0.000*""tutorial"" + 0.000*""sending"" + 0.000*""spacescience"" + 0.000*""something"" + 0.000*""seesaw"" + 0.000*""course"""
1,1,"0.972*""TWITTER_HANDLE"" + 0.026*""microsoftedu"" + 0.000*""teacher"" + 0.000*""microsoftteams"" + 0.000*""install"" + 0.000*""microsoft"" + 0.000*""learning"" + 0.000*""team"" + 0.000*""super"" + 0.000*""digitallearning"" + 0.000*""learn"" + 0.000*""using"" + 0.000*""video"" + 0.000*""tutorial"" + 0.000*""broadcast"" + 0.000*""create"" + 0.000*""special"" + 0.000*""check"" + 0.000*""feature"" + 0.000*""youtube"" + 0.000*""class"" + 0.000*""space"" + 0.000*""something"" + 0.000*""change"" + 0.000*""course"" + 0.000*""effects"" + 0.000*""windows"" + 0.000*""digital"" + 0.000*""interest"" + 0.000*""upload"" + 0.000*""block"" + 0.000*""edutwitter"" + 0.000*""sending"" + 0.000*""science"" + 0.000*""seesaw"" + 0.000*""fabulous"" + 0.000*""poetry"" + 0.000*""server"" + 0.000*""reporting"" + 0.000*""scienceteacher"" + 0.000*""xampp"" + 0.000*""costume"" + 0.000*""talented"" + 0.000*""discovery"" + 0.000*""probe"" + 0.000*""natgeo"" + 0.000*""universe"" + 0.000*""weary"" + 0.000*""steam"" + 0.000*""togetherinheart"""
2,2,"0.360*""microsoft"" + 0.300*""team"" + 0.171*""TWITTER_HANDLE"" + 0.169*""teacher"" + 0.000*""install"" + 0.000*""super"" + 0.000*""using"" + 0.000*""something"" + 0.000*""create"" + 0.000*""server"" + 0.000*""block"" + 0.000*""microsoftedu"" + 0.000*""interest"" + 0.000*""microsoftteams"" + 0.000*""tutorial"" + 0.000*""video"" + 0.000*""youtube"" + 0.000*""edutwitter"" + 0.000*""learn"" + 0.000*""learning"" + 0.000*""windows"" + 0.000*""class"" + 0.000*""upload"" + 0.000*""check"" + 0.000*""effects"" + 0.000*""special"" + 0.000*""poetry"" + 0.000*""course"" + 0.000*""digital"" + 0.000*""fabulous"" + 0.000*""broadcast"" + 0.000*""change"" + 0.000*""sending"" + 0.000*""feature"" + 0.000*""digitallearning"" + 0.000*""space"" + 0.000*""science"" + 0.000*""seesaw"" + 0.000*""reporting"" + 0.000*""discovery"" + 0.000*""talented"" + 0.000*""costume"" + 0.000*""⁦@shmslouisville⁩"" + 0.000*""edurekasocialuniversity"" + 0.000*""wednesdaywisdom"" + 0.000*""webdev"" + 0.000*""xampp"" + 0.000*""teacherstrong"" + 0.000*""steam"" + 0.000*""weary"""
3,3,"0.561*""digital"" + 0.062*""microsoftteams"" + 0.059*""digitallearning"" + 0.047*""seesaw"" + 0.040*""special"" + 0.039*""togetherinheart"" + 0.034*""scienceteacher"" + 0.029*""natgeo"" + 0.025*""effects"" + 0.023*""spacescience"" + 0.020*""space"" + 0.015*""astronomy"" + 0.013*""⁦@shmslouisville⁩"" + 0.009*""TWITTER_HANDLE"" + 0.008*""broadcast"" + 0.007*""fabulous"" + 0.000*""learning"" + 0.000*""super"" + 0.000*""probe"" + 0.000*""spaceprobes"" + 0.000*""poetry"" + 0.000*""interest"" + 0.000*""universe"" + 0.000*""teacherstrong"" + 0.000*""using"" + 0.000*""talented"" + 0.000*""create"" + 0.000*""learn"" + 0.000*""discovery"" + 0.000*""windows"" + 0.000*""costume"" + 0.000*""edurekasocialuniversity"" + 0.000*""wednesdaywisdom"" + 0.000*""webdev"" + 0.000*""xampp"" + 0.000*""teacher"" + 0.000*""microsoftedu"" + 0.000*""microsoft"" + 0.000*""edutwitter"" + 0.000*""team"" + 0.000*""reporting"" + 0.000*""science"" + 0.000*""video"" + 0.000*""class"" + 0.000*""feature"" + 0.000*""something"" + 0.000*""check"" + 0.000*""upload"" + 0.000*""course"" + 0.000*""tutorial"""
4,4,"0.821*""microsoftteams"" + 0.168*""microsoftedu"" + 0.007*""teacher"" + 0.000*""super"" + 0.000*""poetry"" + 0.000*""edutwitter"" + 0.000*""TWITTER_HANDLE"" + 0.000*""reporting"" + 0.000*""learn"" + 0.000*""effects"" + 0.000*""create"" + 0.000*""video"" + 0.000*""interest"" + 0.000*""check"" + 0.000*""microsoft"" + 0.000*""using"" + 0.000*""tutorial"" + 0.000*""learning"" + 0.000*""team"" + 0.000*""digitallearning"" + 0.000*""block"" + 0.000*""digital"" + 0.000*""feature"" + 0.000*""youtube"" + 0.000*""change"" + 0.000*""discovery"" + 0.000*""class"" + 0.000*""⁦@shmslouisville⁩"" + 0.000*""sending"" + 0.000*""course"" + 0.000*""weary"" + 0.000*""steam"" + 0.000*""upload"" + 0.000*""teacherstrong"" + 0.000*""special"" + 0.000*""seesaw"" + 0.000*""science"" + 0.000*""space"" + 0.000*""something"" + 0.000*""broadcast"" + 0.000*""togetherinheart"" + 0.000*""install"" + 0.000*""server"" + 0.000*""windows"" + 0.000*""fabulous"" + 0.000*""talented"" + 0.000*""webdev"" + 0.000*""edurekasocialuniversity"" + 0.000*""xampp"" + 0.000*""wednesdaywisdom"""
5,5,"0.355*""check"" + 0.297*""course"" + 0.160*""using"" + 0.102*""interest"" + 0.040*""tutorial"" + 0.021*""install"" + 0.013*""server"" + 0.007*""windows"" + 0.001*""webdev"" + 0.001*""xampp"" + 0.001*""wednesdaywisdom"" + 0.001*""edurekasocialuniversity"" + 0.000*""microsoft"" + 0.000*""TWITTER_HANDLE"" + 0.000*""teacher"" + 0.000*""team"" + 0.000*""youtube"" + 0.000*""microsoftedu"" + 0.000*""digitallearning"" + 0.000*""learn"" + 0.000*""microsoftteams"" + 0.000*""learning"" + 0.000*""video"" + 0.000*""sending"" + 0.000*""super"" + 0.000*""class"" + 0.000*""edutwitter"" + 0.000*""upload"" + 0.000*""create"" + 0.000*""digital"" + 0.000*""change"" + 0.000*""science"" + 0.000*""universe"" + 0.000*""special"" + 0.000*""seesaw"" + 0.000*""feature"" + 0.000*""space"" + 0.000*""spacescience"" + 0.000*""something"" + 0.000*""natgeo"" + 0.000*""scienceteacher"" + 0.000*""togetherinheart"" + 0.000*""steam"" + 0.000*""talented"" + 0.000*""discovery"" + 0.000*""broadcast"" + 0.000*""teacherstrong"" + 0.000*""weary"" + 0.000*""reporting"" + 0.000*""block"""
6,6,"0.467*""using"" + 0.276*""video"" + 0.225*""create"" + 0.029*""super"" + 0.000*""teacher"" + 0.000*""team"" + 0.000*""microsoft"" + 0.000*""TWITTER_HANDLE"" + 0.000*""effects"" + 0.000*""microsoftedu"" + 0.000*""upload"" + 0.000*""weary"" + 0.000*""steam"" + 0.000*""microsoftteams"" + 0.000*""digitallearning"" + 0.000*""edutwitter"" + 0.000*""fabulous"" + 0.000*""tutorial"" + 0.000*""youtube"" + 0.000*""reporting"" + 0.000*""something"" + 0.000*""class"" + 0.000*""space"" + 0.000*""feature"" + 0.000*""learning"" + 0.000*""learn"" + 0.000*""seesaw"" + 0.000*""special"" + 0.000*""digital"" + 0.000*""check"" + 0.000*""server"" + 0.000*""block"" + 0.000*""interest"" + 0.000*""sending"" + 0.000*""change"" + 0.000*""course"" + 0.000*""science"" + 0.000*""natgeo"" + 0.000*""⁦@shmslouisville⁩"" + 0.000*""spacescience"" + 0.000*""scienceteacher"" + 0.000*""broadcast"" + 0.000*""togetherinheart"" + 0.000*""astronomy"" + 0.000*""probe"" + 0.000*""spaceprobes"" + 0.000*""teacherstrong"" + 0.000*""install"" + 0.000*""universe"" + 0.000*""discovery"""
7,7,"0.721*""class"" + 0.090*""something"" + 0.058*""upload"" + 0.057*""youtube"" + 0.027*""edutwitter"" + 0.023*""block"" + 0.014*""sending"" + 0.002*""digitallearning"" + 0.002*""weary"" + 0.002*""steam"" + 0.000*""teacher"" + 0.000*""poetry"" + 0.000*""tutorial"" + 0.000*""microsoft"" + 0.000*""team"" + 0.000*""TWITTER_HANDLE"" + 0.000*""video"" + 0.000*""microsoftedu"" + 0.000*""create"" + 0.000*""server"" + 0.000*""using"" + 0.000*""change"" + 0.000*""special"" + 0.000*""microsoftteams"" + 0.000*""interest"" + 0.000*""check"" + 0.000*""learn"" + 0.000*""seesaw"" + 0.000*""learning"" + 0.000*""science"" + 0.000*""super"" + 0.000*""course"" + 0.000*""teacherstrong"" + 0.000*""feature"" + 0.000*""digital"" + 0.000*""space"" + 0.000*""install"" + 0.000*""effects"" + 0.000*""windows"" + 0.000*""universe"" + 0.000*""talented"" + 0.000*""scienceteacher"" + 0.000*""⁦@shmslouisville⁩"" + 0.000*""discovery"" + 0.000*""probe"" + 0.000*""natgeo"" + 0.000*""reporting"" + 0.000*""broadcast"" + 0.000*""wednesdaywisdom"" + 0.000*""astronomy"""
8,8,"0.660*""learning"" + 0.332*""learn"" + 0.003*""teacher"" + 0.000*""microsoft"" + 0.000*""team"" + 0.000*""TWITTER_HANDLE"" + 0.000*""microsoftteams"" + 0.000*""server"" + 0.000*""microsoftedu"" + 0.000*""check"" + 0.000*""digital"" + 0.000*""video"" + 0.000*""using"" + 0.000*""interest"" + 0.000*""something"" + 0.000*""sending"" + 0.000*""seesaw"" + 0.000*""discovery"" + 0.000*""wednesdaywisdom"" + 0.000*""xampp"" + 0.000*""edurekasocialuniversity"" + 0.000*""webdev"" + 0.000*""⁦@shmslouisville⁩"" + 0.000*""create"" + 0.000*""install"" + 0.000*""course"" + 0.000*""tutorial"" + 0.000*""universe"" + 0.000*""class"" + 0.000*""upload"" + 0.000*""change"" + 0.000*""teacherstrong"" + 0.000*""feature"" + 0.000*""special"" + 0.000*""super"" + 0.000*""youtube"" + 0.000*""digitallearning"" + 0.000*""probe"" + 0.000*""spaceprobes"" + 0.000*""astronomy"" + 0.000*""science"" + 0.000*""natgeo"" + 0.000*""space"" + 0.000*""talented"" + 0.000*""scienceteacher"" + 0.000*""costume"" + 0.000*""togetherinheart"" + 0.000*""spacescience"" + 0.000*""windows"" + 0.000*""reporting"""
